record_id,hr_med_bpm,rr_med_ms,rr_iqr_ms,rr_sdnn_ms,prematurity_index_min,comp_pause_ratio_max,pvc_like_beat_count,apb_like_beat_count,paced_like_beat_count,af_irregularity_cv,f_wave_power_ratio,p_present_ratio,p_amp_ii_med_mV,p_dur_med_ms,pr_med_ms,pr_iqr_ms,q_amp_ii_med_mV,r_amp_ii_med_mV,s_amp_ii_med_mV,qrs_dur_med_ms,qrs_dur_iqr_ms,qrs_deformed_prob,qrs_deformed_any,qrs_fragmented_any,qrs_wide_any,r_prime_v1_any,broad_r_v6_any,st_level_v1_mV,st_level_v5_mV,st_slope_v5_uV_per_ms,t_amp_v5_med_mV,t_dur_med_ms,t_inverted_right_any,qt_med_ms,qtc_med_ms,qrs_net_area_i_mV_ms,qrs_net_area_avf_mV_ms,qrs_axis_sin,qrs_axis_cos,lead_quality_min_db,delineation_confidence,u_present_v2_any,u_amp_v2_mV
149,-0.28421507099663845,0.1751632958963499,-0.518498713946213,-0.716430007296639,0.4499143980344307,,0.0,-0.2825166799729971,0.0,-0.6426051305247866,-0.26640208877736654,0.0,-0.5165611084610753,0.0,0.0,0.0,0.06664352357581875,0.6438918596323657,0.24089736159317257,0.0,0.0,-1.1848622376417264,0.0,0.0,0.0,0.7745966692414834,0.0,-0.1775512891706257,0.9885053272426376,0.29855334987000115,0.8528581131430583,0.0,-1.0339078862458586,0.0,-0.2884398808169705,-0.0001882301677495763,0.7142471115851876,0.714609026807764,0.011628113622462619,0.7651817351183393,0.5191044513761508,0.1856953381770519,1.5172234914333658
119,-0.3811623870054216,0.585061090544256,-0.6050414602982445,-0.6154074734465208,0.5339182207094433,,0.0,-0.2825166799729971,0.0,-0.5049607894111415,-0.26640208877736654,0.0,0.07037739313968859,0.0,0.0,0.0,-0.39050330189496313,0.629841478875475,0.22658084087620636,0.0,0.0,-1.1848622376417264,0.0,0.0,0.0,-1.2909944487358056,0.0,0.37226821480662603,1.1023402357026553,0.22325437566861284,0.5477750069700354,0.0,0.9672041516493516,0.0,-0.48753228711173485,0.3962053312244414,0.25520811743243366,0.2867739248999046,0.5113806371455785,1.0159529522451416,0.5191044513761508,0.1856953381770519,2.0606328491435564
23,-0.3983930935831323,0.6692365305165935,-0.5432252129039362,-0.7368812401029965,0.5841291482456522,,0.0,-0.2825166799729971,0.0,-0.7563893590293522,-0.26640208877736654,0.0,0.9939946324422613,0.0,0.0,0.0,-1.9016147194112336,-0.31578242942557566,-4.400812443660105,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,0.7745966692414834,0.0,-1.503533920544069,-0.4572837340540175,1.8211651501814312,-0.6526265170799174,0.0,0.9672041516493516,0.0,-0.5246818104591258,-0.30075559781007133,-0.3383015024190129,-0.04978786995879442,0.7382978769497216,-0.03254978297414471,0.5191044513761508,0.1856953381770519,1.7550166777318004
153,-0.4177265686897688,0.7680511774406428,-0.45668246655190486,-0.6017869607850423,0.42927671427457714,,0.0,-0.7082351407472163,0.0,-0.5013141997531383,-0.26640208877736654,0.0,-0.7391762582071872,0.0,0.0,0.0,0.3986495926166429,0.988541777401078,0.3819280577134142,0.0,0.0,-1.1848622376417264,0.0,0.0,0.0,0.7745966692414834,0.0,0.009447583059843806,0.5335909749343482,0.21179451155719767,-0.17303713478591795,0.0,-1.0339078862458586,0.0,-0.5669973992952533,0.5009771949166317,0.9261995199961838,0.6207773467355087,0.14985055991776586,0.9559443512110529,0.5191044513761508,0.1856953381770519,0.393337529030035
133,-0.5142962060526585,1.3536194555090801,-0.4195927181153199,-0.623005269093452,0.4540604832290272,,0.0,-1.257081694255978,0.0,-0.5943502315040486,-0.26640208877736654,0.0,-0.48874086031835023,0.0,0.0,0.0,0.6524885984130145,-1.3419764314420521,0.01298711329186265,0.0,0.0,0.26409769491106794,0.0,0.0,0.0,-1.2909944487358056,0.0,-1.3709607754377295,-1.00086391166912,-0.34188504559729543,-1.7278249991560926,0.0,0.9672041516493516,0.0,-0.7905899338617304,0.2524410724735536,-0.39120298609912585,-0.4057092457612649,0.8715448692127048,-2.4129964858686264,-2.7520054730514087,0.1856953381770519,-2.887803423883914
6,-0.5042138788440388,1.284083222488453,-0.518498713946213,-0.7341423521126247,0.6926683449783402,,0.0,-1.257081694255978,0.0,-0.8146739066622577,-0.26640208877736654,0.0,0.3213007278316125,0.0,0.0,0.0,0.3836272324828517,0.7052050699762415,-0.14019046803956092,0.0,0.0,1.0990281205936718,0.0,0.0,0.0,0.7745966692414834,0.0,2.0589152302165643,0.231953422393051,-0.0495793655292509,0.2231747154384931,0.0,-1.0339078862458586,0.0,-0.766204093361568,0.039173273198760135,0.4286811722020549,0.5295735009482103,0.26620994379009694,1.179593294527478,0.5191044513761508,0.1856953381770519,0.28093180137258744
109,-0.035916443534358466,-0.5458176464754136,1.10108696778466,0.649647952782491,0.08821177366819796,0.8341431846324013,0.0,-0.2825166799729971,0.0,0.5846311054619212,-0.26640208877736654,0.0,-1.1565147481484146,0.0,0.0,0.0,0.7911136291070697,-1.3134234454667468,0.11623237598778151,0.0,0.0,0.26409769491106794,0.0,0.0,0.0,-1.2909944487358056,0.0,1.1555469977016612,-1.0941659917651685,-0.2748653104054115,-1.274308627779964,0.0,0.9672041516493516,0.0,0.16053410493906475,0.3960776653754787,-0.5937200226398961,-0.5921013206738582,0.9040106976929911,-0.46090538381937196,-0.21103404381922108,0.1856953381770519,-1.7580985823729
183,-0.14871783799223648,-0.2640129126549781,-0.4937722149884898,-0.6707693136317989,0.4820710514303333,,0.0,0.3594128843097777,0.0,-0.48283422006621834,-0.26640208877736654,0.0,0.042964632391767725,0.0,0.0,0.0,0.1488170605183683,-0.3522099511697549,0.038356564561676965,0.0,0.0,0.7727580694171753,0.0,0.0,0.0,0.7745966692414834,0.0,0.6592708932952095,-1.6971488437516653,-0.5734049673355995,-1.359172349372701,0.0,-1.0339078862458586,0.0,-0.03384006698213734,0.8366547678504279,-1.134928239508753,-1.2069664799907291,0.8405201662429279,-0.12852746672244736,0.5191044513761508,0.1856953381770519,-0.3475421140256762
125,-0.5122230398347956,1.3389802485573692,2.6464931526423627,2.8018377846248472,-0.7719906747897691,-1.4868858477336442,0.0,-2.030637464543067,0.0,0.8205777678629534,-0.26640208877736654,0.0,-0.24624823400147908,0.0,0.0,0.0,-4.36884918340473,-1.290091567510185,-1.9748598260242927,0.0,0.0,-0.20605208411227324,0.0,0.0,0.0,0.7745966692414834,0.0,-0.5468404710163319,-0.846538454528486,0.22849303792345135,-1.1676528096261447,0.0,0.9672041516493516,0.0,-0.7855359374821749,1.5188305637709019,-2.026325903357325,-1.675777409079927,0.6002557086370615,-0.6547757543490893,-0.6642439656137593,0.1856953381770519,-0.823403837212928
177,-0.20073686769377458,-0.1103012396620133,-0.37013972019987335,-0.6362953407280664,0.3547411800276039,,0.0,-0.7082351407472163,0.0,-0.43384038605039965,-0.26640208877736654,0.0,-0.1283706981663434,0.0,0.0,0.0,0.5252753031881505,1.0247133611994899,0.16049692870656582,0.0,0.0,0.12021796706420729,0.0,0.0,0.0,0.7745966692414834,0.0,0.17737610177144889,0.17170277839723744,-0.010891854878319413,-0.07083895003655984,0.0,-1.0339078862458586,0.0,-0.1286817035926633,0.29605667768479144,0.6401407068594093,0.5652362454465318,0.22257967762887015,0.9528836951406265,0.5191044513761508,0.1856953381770519,0.6023728996355731
27,-0.45723178237916134,0.9876392817163068,-0.6792209571714143,-0.8283850737690351,0.9477838735136961,,0.0,-0.2825166799729971,0.0,-1.159655553778614,-0.26640208877736654,0.0,1.1928555782139814,0.0,0.0,0.0,-0.7273552640675249,0.37287452284061356,0.4659114177598655,0.0,0.0,1.0990281205936718,0.0,0.0,0.0,-1.2909944487358056,0.0,0.4634573759552231,0.049051698006903593,-0.042377760610441156,-0.9167859588237495,0.0,-1.0339078862458586,0.0,-0.6559088718626512,-0.3982722437890554,-0.4836119826821438,-0.3310625321886302,0.8515952137120305,0.5156012574632397,0.5191044513761508,0.1856953381770519,-0.12699175850912264
95,-0.37561436782283175,0.5594424783787619,-0.23414397593239603,0.0478141914755632,-0.11012138499288907,-1.2186724241386657,0.0,-1.257081694255978,0.0,0.04720318800266689,-0.26640208877736654,0.0,-1.0350766425293065,0.0,0.0,0.0,-0.8178877565564256,-1.541706065812371,-2.5280863010376495,0.0,0.0,0.44648801824069273,0.0,0.0,0.0,0.7745966692414834,0.0,-1.1772949703389344,-1.38536185734519,1.1725658042442224,-1.3457908477318554,0.0,0.9672041516493516,0.0,-0.4757925934919054,-0.7383195917770855,-1.0566365726165476,-1.9101501801999499,0.3991965248385455,-0.8202148952134496,-0.9767573407112949,0.1856953381770519,0.4427682385741791
4,-0.36867224199815507,0.5265042627374124,-0.5555884623827979,-0.760882653386491,0.782649333244892,,0.0,-0.2825166799729971,0.0,-0.8131884694993798,-0.26640208877736654,0.0,0.7915719792796406,0.0,0.0,0.0,-0.1842248116960208,-1.2153399314625777,1.2207920182956018,0.0,0.0,2.343262079014996,0.0,0.0,0.0,0.7745966692414834,0.0,0.9075343732633637,1.7394756642781901,0.4408230394019761,1.920317291599701,0.0,-1.0339078862458586,0.0,-0.4609697993327879,0.4460554088965954,-1.2593061039248632,-1.3826625598968842,0.772209330255677,-1.2652315528495992,-1.627794752264961,0.1856953381770519,0.4657152947849003
31,-0.3250945384089922,0.3361945723651702,-0.654494458213691,-0.8334157712835696,0.9498149974552171,,0.0,-0.7082351407472163,0.0,-1.1166507977687226,-0.26640208877736654,0.0,-0.6871582648130277,0.0,0.0,0.0,-0.013955845978533483,0.98841411717808,-0.29351065652663716,0.0,0.0,-0.06159304928628477,0.0,0.0,0.0,0.7745966692414834,0.0,-0.13622519929632387,-0.9161666309518837,-0.3081913682970913,-1.131737903909792,0.0,-1.0339078862458586,0.0,-0.37046945974236556,0.044852955634571194,0.5762864262353234,0.6535496513550064,0.10393360415908257,1.0428854235370435,0.5191044513761508,0.1856953381770519,0.7079013183123898
155,2.9797218085979833,-2.5770076110253055,0.5818304896724716,0.21235772347021015,-2.581038163432385,0.8341431846324013,0.0,2.7880064283929245,0.0,2.161715986544027,3.6036307735704636,0.0,-0.8549147489088414,0.0,0.0,0.0,0.42318156932066936,-1.8544732208116608,0.34369372618564237,0.0,0.0,2.343262079014996,0.0,0.0,0.0,0.7745966692414834,0.0,-0.8282969071465718,-0.08492384283028764,-0.13822048432711462,0.4787833502854831,0.0,0.9672041516493516,0.0,3.2082432272706725,-0.4538711257854902,-0.7402991013606642,-0.9013169348328003,0.9049271578525129,-0.7826001622644738,-0.9102269212357432,0.1856953381770519,1.080107508220531
83,-0.09354306444196751,-0.41040498217208743,1.879971684952943,2.1122546714575003,-2.1933844931295567,0.8341431846324013,0.0,0.3594128843097777,0.0,1.1428350688839015,-0.26640208877736654,0.0,-1.1191223011074265,0.0,0.0,0.0,0.9104440688024574,-2.1502445515679867,0.2852127497218467,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,0.7745966692414834,0.0,0.12107982058242105,0.26445615000182693,-0.051690481684754895,-0.7974951295263027,0.0,0.9672041516493516,0.0,0.06320830909213837,-1.4658737309205803,-0.3054475923473859,1.1224406323909761,-1.821910670124242,-1.3145086847842211,-1.6885908912542882,0.1856953381770519,-0.09996513798720216
185,0.019302887290062413,-0.6665911038270288,-0.6174047097771062,0.26315714645954147,-0.6734593062539519,-1.2646372318863806,0.0,0.8388763998269626,0.0,0.40202256911743517,4.026982633861483,0.0,0.7863332024630585,0.0,0.0,0.0,-0.20661691143834604,0.358913983487515,0.034055510007170976,0.0,0.0,-1.8374023399946937,0.0,0.0,0.0,0.7745966692414834,0.0,-0.6486632580944746,1.6441779355622739,0.9930779868581651,0.7308107665952303,0.0,-1.0339078862458586,0.0,0.25159233314530816,-0.8170325578898716,0.3020203980555956,0.9372776261085186,-0.4340647875043402,0.5501737672146546,0.5191044513761508,0.1856953381770519,0.16670101663519102
106,-0.0727590077952772,-0.46164220650307575,-0.6668577076925527,-0.4149348388393351,-0.107415992092593,0.159217823479247,0.0,0.3594128843097777,0.0,0.04184170679026207,-0.26640208877736654,0.0,0.3522305356389831,0.0,0.0,0.0,0.016559333274259336,-1.2007375739449375,0.5152551308863542,0.0,0.0,0.12021796706420729,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.43224386641311796,0.4155837567818107,0.2549620726308673,-0.9248884625612422,0.0,0.9672041516493516,0.0,0.09888446542576108,0.24298362715032662,-1.1052942074543861,-1.301003178228295,0.8069540304160568,-0.23517867133416953,0.5191044513761508,0.1856953381770519,-0.6255546690920674
52,-0.2972367303663352,0.2264005202273382,-0.1846909780169488,-0.4055510234901264,0.2390366483831682,-0.21893051701182822,0.0,-0.7082351407472163,0.0,-0.20285327169102055,-0.26640208877736654,0.0,0.0453778533565494,0.0,0.0,0.0,0.7334884468575341,0.4676099039954777,0.7582768617858016,0.0,0.0,0.9160564492793336,0.0,0.0,0.0,-1.2909944487358056,0.0,1.259990363255634,-0.6338401008070133,-0.3270379402345521,-1.4637082422860417,0.0,-1.0339078862458586,0.0,-0.3145618683548355,-0.8561758114946726,1.4918958090922905,1.0898801136629934,-0.9850205835140357,0.11514661295578411,0.5191044513761508,0.1856953381770519,1.8631618023323475
166,-0.3266784183343785,0.3435141758410252,2.09014692609359,1.801764052120929,-0.9186899216221235,-1.3509440939558253,0.0,0.06532062953987294,0.0,0.6896788710424387,-0.26640208877736654,0.0,1.0502910480496634,0.0,0.0,0.0,-0.13194997260902194,0.8634965117609521,0.0863094368171688,0.0,0.0,-0.7117907842798608,0.0,0.0,0.0,0.7745966692414834,0.0,0.32295418086638245,0.5466991473508813,0.2582935528134251,0.6301204989682759,0.0,-1.0339078862458586,0.0,-0.3738260962196894,0.23789136160664323,0.5787071463427755,0.5301471094903449,0.2655259718686835,0.39025325663073274,0.5191044513761508,0.1856953381770519,0.41047516487238
10,-0.37261189920784177,0.5155248575236291,-0.5679517118616595,2.8064150224104933,-2.581038163432385,-1.8404543967148186,0.0,-0.7082351407472163,0.0,0.9064366869048015,-0.26640208877736654,0.0,-0.33095304033962575,0.0,0.0,0.0,-1.8489016060366743,-0.183339020601577,-0.7128826561026561,0.0,0.0,1.5683783484820364,0.0,0.0,0.0,0.7745966692414834,0.0,-1.028240671399828,0.6136948202331268,0.7684590891309878,0.3703465998742413,0.0,-1.0339078862458586,0.0,-0.46932228627681083,-0.32886663303912667,-2.0925086711454686,-2.3292877064782176,-0.18723086179338036,0.04640518761908824,0.5191044513761508,0.1856953381770519,0.6975060170692414
124,-0.4307184323888699,0.8375874104612705,-0.518498713946213,-0.719946876397099,0.6808805863533027,,0.0,-0.2825166799729971,0.0,-0.7364630728168605,-0.26640208877736654,0.0,1.287668809492324,0.0,0.0,0.0,0.6444504566592656,-0.5340879522704074,0.3560391853298033,0.0,0.0,-0.38694427693777295,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.06043714242747841,-0.1984899379782915,-0.07859158036349836,-0.9965907358912071,0.0,0.9672041516493516,0.0,-0.5958741410551852,0.39968806407138724,-0.3596018740826952,-0.32724488500271326,0.8504653297564702,-1.5395337725447058,-1.9466474205877184,0.1856953381770519,-0.7855011709535917
60,-0.39325680464612134,0.6436179183510998,-0.4937722149884898,0.37564650569726715,-0.28685996509297057,-0.43877038316371647,0.0,-0.7082351407472163,0.0,0.3057474648193977,-0.26640208877736654,0.0,-0.31539517049313714,0.0,0.0,0.0,-4.322146840138488,-1.0996270444686624,-1.5706516334189051,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,0.7745966692414834,0.0,-0.44581618559323954,0.06643136769336225,0.5135728799939488,0.6340024643646196,0.0,0.9672041516493516,0.0,-0.5135307218992989,0.5305508768079261,-2.5094875782102983,-2.1563765019854726,0.10282735708438238,-0.8001735292342104,-0.9416055932713749,0.1856953381770519,0.41545762048469653
145,-0.31338047976342925,0.28861714977210967,2.250869169318792,1.8500743495421796,-0.8790556861741426,-1.4907977889366073,0.0,0.06532062953987294,0.0,0.7506858258585359,-0.26640208877736654,0.0,-0.5805426004494426,0.0,0.0,0.0,0.036605457272135856,0.8266779735800073,0.3228742498497994,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,0.7745966692414834,0.0,-0.40856900188128215,0.6322310590891396,0.1458517934108367,0.03978068021738385,0.0,-1.0339078862458586,0.0,-0.3467211848737085,-0.5283038382236435,0.37226075738899933,0.7840755923617151,-0.10596540354969468,0.7525226470146491,0.5191044513761508,0.1856953381770519,-0.4699513980321523
74,-0.38574314768683665,0.6070199009718225,-0.7039474561291376,-0.8711144625389539,1.4737397094181799,,0.0,-0.7082351407472163,0.0,-1.825704091738228,-0.26640208877736654,0.0,-1.029228005957808,0.0,0.0,0.0,0.5688131132282799,-1.4756533152250937,-0.3769504645017294,0.0,0.0,2.343262079014996,0.0,0.0,0.0,0.7745966692414834,0.0,-0.13847088078956496,-2.2996145394252117,1.087605048249618,0.36109992165812654,0.0,-1.0339078862458586,0.0,-0.4973466679182677,-1.4617307126723549,-0.6681143610739292,0.8042996830107036,-2.9045282385504367,-0.5152995225546999,-0.35053381105746356,0.1856953381770519,-0.6286664031970612
182,-0.0318866073224232,-0.5567970516891968,0.8785484771651504,0.6283679198586912,-0.5884064202460907,-1.2038930644504304,0.0,0.06532062953987294,0.0,0.537492701719482,3.0127386181546725,0.0,-0.28466869834834146,0.0,0.0,0.0,0.43917260523651636,0.9891202411349812,-0.17831634644870478,0.0,0.0,0.12021796706420729,0.0,0.0,0.0,-1.2909944487358056,0.0,0.05254131328544467,-0.03612973077115467,0.08175526114262743,0.3566018431885757,0.0,-1.0339078862458586,0.0,0.16771416347075838,0.5062805354185422,0.5939550959890747,0.4449153151981758,0.3612560238556679,0.37032616947440944,0.5191044513761508,0.1856953381770519,0.38547515666602084
50,-0.2518232618831154,0.05804964028266244,-0.6174047097771062,-0.7167125414611525,0.8659586558900942,,0.0,-0.7082351407472163,0.0,-0.6339850471205326,-0.26640208877736654,0.0,0.5796713439090689,0.0,0.0,0.0,-0.8592565864091999,-0.009051809205614643,-0.08077976475483917,0.0,0.0,1.0990281205936718,0.0,0.0,0.0,0.7745966692414834,0.0,-1.2801287004203323,0.40420474529803124,0.23364849779368685,-0.08662375503548067,0.0,-1.0339078862458586,0.0,-0.2252705663537281,0.38772811930736517,-1.4056986034452912,-1.5529831877017475,0.6818431919403457,0.4674428788543395,0.5191044513761508,0.1856953381770519,0.5111530826200998
93,-0.0286234522102468,-1.914583496460386,3.8333651026130795,2.9560001552906745,-2.581038163432385,0.8341431846324013,0.0,0.8388763998269626,0.0,2.475133873555239,-0.26640208877736654,0.0,-0.15006890006705656,0.0,0.0,0.0,-0.13370260305143433,-2.2227642409206645,-0.6990103676759539,0.0,0.0,1.7515682229466583,0.0,0.0,0.0,0.7745966692414834,0.0,-2.833920085777543,0.8351692293310065,1.09319063309265,-0.1260751805973896,0.0,0.9672041516493516,0.0,0.17314194792481324,-2.400912531503194,-0.9742822797638446,-1.5704970976236994,-3.718794678483194,-4.298340537938931,-4.060676449535115,0.1856953381770519,-0.5754275355735976
62,-0.2601477303091432,0.08732805418608432,-0.6421312087348293,-0.781476580783019,0.7080786756104808,,0.0,0.3594128843097777,0.0,-0.8284476843469565,-0.26640208877736654,0.0,0.3028504437034151,0.0,0.0,0.0,0.6042638624535508,1.227800431909927,0.8107923941239098,0.0,0.0,0.12021796706420729,0.0,0.0,0.0,-1.2909944487358056,0.0,0.09306832781001087,1.8672998650829404,0.47363418562971743,0.9371874399944686,0.0,-1.0339078862458586,0.0,-0.24135679583144293,0.38799137359091745,1.4543689423729047,0.8080093230003749,-0.15016288785786117,0.7389836318383153,0.5191044513761508,0.1856953381770519,0.05751457496461565
13,-0.407846429809781,0.7168139531096545,-0.6174047097771062,-0.6604108970344108,0.41374237708623907,,0.0,-0.7082351407472163,0.0,-0.5924344665223169,-0.26640208877736654,0.0,-0.5509088984869298,0.0,0.0,0.0,-0.6379929162541134,0.6053797741177909,3.2877930822329704,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.07241970350355098,-0.2843449685336283,-0.9110762213842214,-0.3623888896320363,0.0,-1.0339078862458586,0.0,-0.5452668961654502,2.885913909946497,0.16316513005754021,-0.29432794559959824,0.8402746819846805,0.2508221811994774,0.5191044513761508,0.1856953381770519,0.13632387924509487
111,0.8524284280773927,-1.6620571765433723,0.9156382256017356,0.6526526651183205,-1.394617312251492,0.8341431846324013,0.0,0.8388763998269626,0.0,1.0889079986819632,-0.26640208877736654,0.0,-1.7100950563329422,0.0,0.0,0.0,0.3370034370191564,-1.820521323165919,-0.771751914481943,0.0,0.0,0.7727580694171753,0.0,0.0,0.0,-1.2909944487358056,0.0,-1.8736148937908712,-3.9119117000337673,-0.7287437845592387,-1.7775113788367929,0.0,0.9672041516493516,0.0,1.362920570547716,-0.8165743652314796,-0.4988660717261178,0.022355737936392176,0.6987762480529384,-2.030022603126852,-2.427755939219265,0.1856953381770519,1.4719759875812028
37,-0.27234277256394473,0.13124567504121712,-0.5061354644673514,-0.6270065399466049,0.6546654090893658,,0.0,-0.2825166799729971,0.0,-0.46822396612859685,-0.26640208877736654,0.0,1.026801308316855,0.0,0.0,0.0,0.6891433331668148,0.8305038707356142,0.7909412368696184,0.0,0.0,-0.20605208411227324,0.0,0.0,0.0,-1.2909944487358056,0.0,0.30782482544995343,0.12238691956504374,-0.22063758660897811,0.14750707865912327,0.0,-1.0339078862458586,0.0,-0.2651088050245213,0.23380987990543622,1.0201224084538385,0.7529027141158116,-0.05135770176049359,0.5562231822742659,0.5191044513761508,0.1856953381770519,0.4600682859079068
105,-0.31342834582474494,0.28861714977210967,2.053057177657006,1.27168396724107,-0.4518499458421013,-1.3342718659809305,0.0,0.6141671830486347,0.0,0.5900997837522162,-0.26640208877736654,0.0,-0.5196193810054195,0.0,0.0,0.0,0.5588021408726767,-1.023423576277252,0.21245439247782769,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.5338641012941261,-0.3672258837366457,-0.056610311677167735,-0.25866349306711345,0.0,0.9672041516493516,0.0,-0.3467856569330313,-0.584022477920847,-0.21812744179890461,0.4390744351195125,0.3674046717848024,0.10946803903349107,0.5191044513761508,0.1856953381770519,-0.04610386507078592
192,3.982940694612934,-2.792935913563042,0.4087449969684089,-0.24159077873400542,,,0.0,3.4299359926756994,0.0,3.9411857109956974,-0.26640208877736654,0.0,-0.9862937234332338,0.0,0.0,0.0,0.09736004712702194,-1.2628009806623317,0.13498723266552876,0.0,0.0,1.7515682229466583,0.0,0.0,0.0,0.7745966692414834,0.0,-0.6372440999921671,-0.3399031376718052,-0.2796996460777766,0.6049634492114965,0.0,0.9672041516493516,0.0,3.855073719847561,-0.45843817786936686,-0.5132825057884908,0.08423561311673304,0.6611490521577664,-1.0578607250505419,-1.3506088565590901,0.1856953381770519,-2.15608185956204
39,-0.46140281011413686,1.0132578938818009,-0.46904571603076783,-0.6013546275755062,0.7742578246382938,,0.0,-1.257081694255978,0.0,-0.5326646959117723,-0.26640208877736654,0.0,0.5447435626045194,0.0,0.0,0.0,0.39112631062176917,0.962494194789061,0.8503694139665373,0.0,0.0,-0.20605208411227324,0.0,0.0,0.0,-1.2909944487358056,0.0,-1.2593304748851855,0.24789877230370022,-0.04309086227981443,0.7228185842031651,0.0,0.9672041516493516,0.0,-0.665616098133032,0.18731714838243047,1.8750575493798947,0.9381801405543176,-0.4363973921089873,0.730487149317301,0.5191044513761508,0.1856953381770519,-1.9353696336639785
36,-0.33090953392569017,0.36181318453066436,-0.2588704748901193,-0.5243564012579106,0.3445855070824699,,0.0,0.06532062953987294,0.0,-0.3459621362000182,-0.26640208877736654,0.0,1.9603848757719589,0.0,0.0,0.0,0.23849305608594804,0.6376244223066312,0.5188885226801697,0.0,0.0,0.44648801824069273,0.0,0.0,0.0,0.7745966692414834,0.0,0.7660170096206563,0.20329531096829892,0.035988214854517246,0.064148162138048,0.0,0.9672041516493516,0.0,-0.38258559930672126,0.2650935857010393,0.8224711168031101,0.6576632671675544,0.09800030185713339,0.6002716019856824,0.5191044513761508,0.1856953381770519,1.227621874805677
129,-0.39916144665734704,0.6728963322545217,0.42110824644727013,0.6374999702517454,-0.04296253139483147,0.8341431846324013,0.0,0.06532062953987294,0.0,0.24109480713493495,-0.26640208877736654,0.0,-0.8576765156878325,0.0,0.0,0.0,0.5582310470984431,0.0017346034868815732,0.09903640393553265,0.0,0.0,-0.20605208411227324,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.005275592077396359,-0.5953112484642606,-0.30294591150148487,0.31708498334554813,0.0,-1.0339078862458586,0.0,-0.526324909407377,0.9378836433363892,-0.36062468536383635,-0.40743801344362507,0.8719590124772725,0.12847045387104689,0.5191044513761508,0.1856953381770519,0.040704489741893626
7,-0.3872578769341176,0.6143395044476779,-0.6050414602982445,0.4402832768000706,-0.3353934120181049,-1.1227889916926823,0.0,-2.030637464543067,0.0,0.24570747317054895,-0.26640208877736654,0.0,-1.9344874164305856,0.0,0.0,0.0,-2.068973660590054,-0.17920705553232255,-0.734676305211522,0.0,0.0,0.44648801824069273,0.0,0.0,0.0,-1.2909944487358056,0.0,2.1068399882054845,-0.32200167718890194,0.20364031779291147,-1.3711849759033194,0.0,-1.0339078862458586,0.0,-0.5006006958551488,-0.6363590294039148,-1.6043136524433992,-2.3002899787413122,-0.13185537419688217,0.07667366058457005,0.5191044513761508,0.1856953381770519,-0.2397398924121927
194,2.154852946763469,-2.2403058511359544,0.3716552485318242,0.13434811078326028,-2.581038163432385,0.8341431846324013,0.0,1.9365695068444861,0.0,1.448917065944956,-0.26640208877736654,0.0,-0.7546749899641528,0.0,0.0,0.0,0.6364947368287494,-1.924201839135366,0.32974583817053343,0.0,0.0,2.343262079014996,0.0,0.0,0.0,0.7745966692414834,0.0,-0.5023857344835879,-0.016606507751242613,-0.1599470848568671,0.3737711056877876,0.0,-1.0339078862458586,0.0,2.5922678750653905,-1.3283983831267805,-0.3545466065254482,0.7935851397460753,-0.12327771595921591,-0.5264516335843435,-0.37779111330505366,0.1856953381770519,-0.3610247884380899
