record_id,hr_med_bpm,rr_med_ms,rr_iqr_ms,rr_sdnn_ms,prematurity_index_min,comp_pause_ratio_max,pvc_like_beat_count,apb_like_beat_count,paced_like_beat_count,af_irregularity_cv,f_wave_power_ratio,p_present_ratio,p_amp_ii_med_mV,p_dur_med_ms,pr_med_ms,pr_iqr_ms,q_amp_ii_med_mV,r_amp_ii_med_mV,s_amp_ii_med_mV,qrs_dur_med_ms,qrs_dur_iqr_ms,qrs_deformed_prob,qrs_deformed_any,qrs_fragmented_any,qrs_wide_any,r_prime_v1_any,broad_r_v6_any,st_level_v1_mV,st_level_v5_mV,st_slope_v5_uV_per_ms,t_amp_v5_med_mV,t_dur_med_ms,t_inverted_right_any,qt_med_ms,qtc_med_ms,qrs_net_area_i_mV_ms,qrs_net_area_avf_mV_ms,qrs_axis_sin,qrs_axis_cos,lead_quality_min_db,delineation_confidence,u_present_v2_any,u_amp_v2_mV
78,0.22519582593760012,-1.0252516741439468,1.237082712052138,1.2392023617384027,0.02666297384349254,0.8341431846324013,0.0,0.06532062953987294,0.0,0.7302944600098561,-0.26640208877736654,0.0,-0.4581714639325642,0.0,0.0,0.0,0.6302950753256262,0.5777024371881138,0.5707788369390845,0.0,0.0,0.44648801824069273,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.7711475099852125,0.21547567153286273,-0.07132021585634013,0.41591886042793097,0.0,0.9672041516493516,0.0,0.5660757152070247,0.3869171508640122,0.8822280837165039,0.6364869855653622,0.1281343932087069,0.2811369495102373,0.5191044513761508,0.1856953381770519,-1.7177229425505622
59,-0.4559842493152858,0.9803196782404513,-0.5926782108193829,2.000073773787026,-0.7851782984959469,-1.042779714267876,0.0,-0.2825166799729971,0.0,0.5724879443691799,-0.26640208877736654,0.0,1.9435119018081466,0.0,0.0,0.0,1.2725927941230688,0.8688781789165362,0.9762465838037752,0.0,0.0,0.12021796706420729,0.0,0.0,0.0,0.7745966692414834,0.0,-0.6398708789800935,1.4746702408532384,0.3645688825311964,1.3501103737538482,0.0,-1.0339078862458586,0.0,-0.6530497500582254,0.6833700963075214,1.997627460461755,0.860642597419238,-0.25539701549351795,0.27506552360556696,0.5191044513761508,0.1856953381770519,-0.2793677405618353
42,-0.4246231145330783,0.8046491948199201,-0.382502969678735,-0.648706885237881,0.5220907224023745,,0.0,-0.7082351407472163,0.0,-0.5817074879686605,-0.26640208877736654,0.0,0.5293449712348037,0.0,0.0,0.0,0.5109337016619764,0.6956021184380405,0.08441127099457613,0.0,0.0,-1.35919009675736,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.10014614609452524,-0.3638079970080568,-0.2219060697100742,0.02386190582513418,0.0,0.9672041516493516,0.0,-0.5822827107353669,0.6909250300707228,1.0718119259828671,0.6257725108971997,0.14300293828232974,0.5142521974034634,0.5191044513761508,0.1856953381770519,-0.12431793859088723
110,0.07937645569598006,-0.7837047594407163,0.482924493841579,0.29648452961502936,-0.4392272568923292,0.8341431846324013,0.0,0.6141671830486347,0.0,0.5182963565698693,-0.26640208877736654,0.0,-1.0163136524149556,0.0,0.0,0.0,0.40937367344905057,-1.9406049451109733,0.12642238738911393,0.0,0.0,0.44648801824069273,0.0,0.0,0.0,0.7745966692414834,0.0,-0.5071114252218407,1.2426968029079364,0.18166816147010212,0.04663529912659066,0.0,0.9672041516493516,0.0,0.3469420802445657,-0.9186744426839535,-0.7773929575006523,-1.0175762135942654,0.8882483887132907,-1.1439510636746548,-1.4702498658262193,0.1856953381770519,-0.5035971445933004
168,-0.25808120047207445,0.08000845071022884,1.5708904479814019,2.8921167340713123,-0.7542798893646935,-0.7998976822956038,0.0,0.6141671830486347,0.0,0.8136919494745399,-0.26640208877736654,0.0,-0.4937657324781837,0.0,0.0,0.0,-0.7345693368748475,0.008078907645319405,0.20426150700938306,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,0.7745966692414834,0.0,-0.4892881184456424,0.6855213979346529,0.3643699198095061,2.28088364416812,0.0,0.9672041516493516,0.0,-0.23735404060627402,-2.2105314459301137,0.12019790002769186,0.7001258853276031,-3.082081050539682,0.19011945929548169,0.5191044513761508,0.1856953381770519,0.3693720184127483
200,-0.3508156460894923,0.4459886245030022,-0.6174047097771062,-0.7920037691906054,0.7121423537426815,,0.0,-0.2825166799729971,0.0,-0.9138985576085605,-0.26640208877736654,0.0,-0.7261890990206756,0.0,0.0,0.0,-0.4770647141387389,-0.13083870458091346,-0.19969052647306149,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.11348515891756937,-0.17588823056893738,0.152886232419513,0.7428410211016367,0.0,0.9672041516493516,0.0,-0.42348518761180853,-0.6502336998659792,-0.1909777931471084,0.4750846838052422,0.3286836810349286,0.4814134156526976,0.5191044513761508,0.1856953381770519,1.238465393271302
160,-0.59550574739966,2.0050641648602165,-0.24650722541125836,-0.4665075572137205,0.3289678084408396,,0.0,-0.7082351407472163,0.0,-0.4549058826411382,-0.26640208877736654,0.0,0.11570850335228168,0.0,0.0,0.0,0.9752664969330321,1.0160483170282373,0.4033907698308531,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,0.7745966692414834,0.0,1.3595481916307777,0.8971906369205325,0.3418252361047438,0.936073628503157,0.0,-1.0339078862458586,0.0,-0.9970118990474002,-0.5933575421132111,1.1144154687203087,1.0087523210276883,-0.6423597264814288,0.9559420841929868,0.5191044513761508,0.1856953381770519,0.1389181159260042
127,-0.6128638264980831,2.1784838702119234,-0.43195596759418153,-0.5853612220902193,0.6277596703240182,,0.0,-2.030637464543067,0.0,-0.6360903714111176,-0.26640208877736654,0.0,-0.8634097225515747,0.0,0.0,0.0,0.942855231264152,-1.2327604940032182,0.191744987565825,0.0,0.0,-1.1848622376417264,0.0,0.0,0.0,-1.2909944487358056,0.0,0.25925884202993654,-1.3819601734106879,-0.3586362181554974,-1.8172601883239987,0.0,0.9672041516493516,0.0,-1.0445049213599615,1.8401609966787371,-0.12004033875986705,-0.3415715672235607,0.8546500004275058,-0.018529407580886458,0.5191044513761508,0.1856953381770519,-0.39191067583170286
158,-0.3359524209136583,0.39475140017201393,0.7796424813342577,0.3622106334433105,-0.030041877031766407,0.8341431846324013,0.0,-0.7082351407472163,0.0,0.23519270042040152,-0.26640208877736654,0.0,-0.2364404866804008,0.0,0.0,0.0,0.31942998515014037,0.5134333035258153,0.23890043802288388,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,0.7745966692414834,0.0,-0.7192088841249753,0.38240819833155226,0.09353296803739625,-0.20919099303938352,0.0,-1.0339078862458586,0.0,-0.39481646577876023,-0.631246166048331,0.18636766471644328,0.828175619013026,-0.18909324761297316,0.329993407520628,0.5191044513761508,0.1856953381770519,-0.1277583528327691
131,-0.3170540650658542,0.3032563567238206,-0.6050414602982445,-0.7912409604856643,0.8197383859770088,,0.0,-0.2825166799729971,0.0,-0.8942696849103563,-0.26640208877736654,0.0,0.7925366645377688,0.0,0.0,0.0,0.37284386975508294,0.9685747604462425,0.3211299143242204,0.0,0.0,0.3709344089729678,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.18443679156558965,-0.22901079453492726,-0.031513838561087235,-0.5737754086508808,0.0,0.9672041516493516,0.0,-0.35412184138438635,1.1619534922710018,-0.5236257378380758,-0.5808541407014748,0.9027403274884506,0.7550383297482963,0.5191044513761508,0.1856953381770519,-0.620060382801092
159,-0.28616169414047987,0.18248289937220538,-0.518498713946213,-0.7099473956018982,0.7175221533995526,,0.0,0.06532062953987294,0.0,-0.6331456378283026,-0.26640208877736654,0.0,-0.0996565481320248,0.0,0.0,0.0,0.022130996948484673,0.7157073288888849,0.6700644843532154,0.0,0.0,-1.5111322888182102,0.0,0.0,0.0,0.7745966692414834,0.0,-0.09497460000414529,2.1265201912187206,0.821375218238935,1.892723751196412,0.0,-1.0339078862458586,0.0,-0.29228626363925275,-0.288937900938466,0.333878349400801,0.6658682287668696,0.08604821644428118,0.7270951640152399,0.5191044513761508,0.1856953381770519,-0.1669772271072694
175,-0.293860894198185,0.21176131327562725,-0.33304997176328843,-0.1831813222345434,0.09464950148947147,,0.0,0.06532062953987294,0.0,-0.040921105922651614,-0.26640208877736654,0.0,0.4385006831050872,0.0,0.0,0.0,0.5967226788404166,1.0405324946074062,0.4779952637230768,0.0,0.0,-1.1848622376417264,0.0,0.0,0.0,0.7745966692414834,0.0,-0.373469631345691,0.8320468263709925,0.20939916763275584,1.6944372207070684,0.0,-1.0339078862458586,0.0,-0.30755654697353474,-0.5889555993859567,1.175648174499149,1.0247733617221446,-0.6976222856233179,0.8068219418127212,0.5191044513761508,0.1856953381770519,-0.3595238770939657
140,-0.1654086626348601,-0.21643549006191756,-0.3948662191575966,-0.649007564119466,0.46156047778842557,,0.0,0.3594128843097777,0.0,-0.4472210725439797,-0.26640208877736654,0.0,-0.8411771612659258,0.0,0.0,0.0,0.564471477016553,0.469671698550582,0.5681501707947683,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,0.7745966692414834,0.0,0.38525705213454436,1.362814191555445,0.4422221874047976,0.9714590710475774,0.0,-1.0339078862458586,0.0,-0.06391109739228,0.24753796454537222,0.6783609295585943,0.5680228958511618,0.2190732399048805,0.5842557894347855,0.5191044513761508,0.1856953381770519,0.671061122845298
38,0.292649001106761,-1.1204065193300679,-0.40722946863645826,-0.12666755219173603,-0.35109340765907887,0.8341431846324013,0.0,0.3594128843097777,0.0,0.37792587219817714,-0.26640208877736654,0.0,-0.9792955178796406,0.0,0.0,0.0,-0.5815837421610847,-0.9453029414637429,-0.06787242442476303,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,0.7745966692414834,0.0,1.2614945604355705,-0.9795511507573151,-0.2780699584755281,-1.5582250213276787,0.0,0.9672041516493516,0.0,0.6621949309189007,-0.5437964711169798,-0.7350550052544825,-0.8037836346338455,0.9117100123494075,-0.8479979336962727,-1.0244215475961935,0.1856953381770519,0.49407784687880774
11,-0.37962004334164545,0.5777414870684006,-0.5926782108193829,-0.756094320956086,1.0409138164565523,,0.0,-0.7082351407472163,0.0,-0.8064388487542199,-0.26640208877736654,0.0,0.620294103823759,0.0,0.0,0.0,-2.2414978812267887,-0.18210924631574762,-0.3773725179295949,0.0,0.0,-0.7117907842798608,0.0,0.0,0.0,0.7745966692414834,0.0,2.155644561570371,0.3510501881199944,0.2267016892575642,0.01732421047413145,0.0,-1.0339078862458586,0.0,-0.4842388312950114,1.0934651178904502,-2.0310503977457235,-1.7637530931046868,0.5323214407090044,0.2920246216310243,0.5191044513761508,0.1856953381770519,0.6562843679259333
81,-0.17025703396798433,-0.20179628311020664,-0.3948662191575966,-0.5853096986623835,0.537513165385145,,0.0,0.3594128843097777,0.0,-0.3539720081092705,-0.26640208877736654,0.0,1.074820272172467,0.0,0.0,0.0,0.46500221959544247,0.9909266047215857,-0.424263299515418,0.0,0.0,0.44648801824069273,0.0,0.0,0.0,0.7745966692414834,0.0,-0.5713595776905069,-1.306452102721946,-0.29028185925756517,-0.8568091171577785,0.0,0.9672041516493516,0.0,-0.07281639732969142,0.5473729315777278,0.6726633726658735,0.48998190930950863,0.312082217726058,-0.03349631745769667,0.5191044513761508,0.1856953381770519,3.061341603488183
98,-0.35903310835124286,0.4825866418822795,-0.6297679592559677,-0.77928065542775,0.7455453096569625,,0.0,-0.2825166799729971,0.0,-0.8707650007470648,-0.26640208877736654,0.0,0.8998899539070048,0.0,0.0,0.0,0.5982721869204066,0.8702425872421312,0.17914010254240947,0.0,0.0,-0.20605208411227324,0.0,0.0,0.0,0.7745966692414834,0.0,0.18949615397920752,0.1732877806377309,-0.1776793851191248,-0.5420136990266907,0.0,0.9672041516493516,0.0,-0.44066472266392637,0.641550317607712,0.7935297194998494,0.5340000810587123,0.2609169270619169,0.8773139014679274,0.5191044513761508,0.1856953381770519,1.8655287242402854
28,-0.39769400363782487,0.6655767287786662,-0.6668577076925527,-0.7823769804721267,0.8735569446317856,,0.0,-1.257081694255978,0.0,-0.9034508743383008,-0.26640208877736654,0.0,0.7380409560006166,0.0,0.0,0.0,-0.12568490550720895,0.6826303252850833,-0.47443339948449,0.0,0.0,1.7515682229466583,0.0,0.0,0.0,-1.2909944487358056,0.0,1.4855791344833356,-0.37461429755938735,-0.07232531524901767,-1.4721530738337423,0.0,-1.0339078862458586,0.0,-0.5231389607731312,1.135636663524549,-1.000561198796628,-0.999887646063912,0.8913949033327535,1.067665288348045,0.5191044513761508,-5.385164807134505,-0.7231555334572679
24,-0.502592591194088,1.27310381727467,-0.5926782108193829,-0.6567102684196953,0.6811191569922663,,0.0,-1.257081694255978,0.0,-0.6506863650869755,-0.26640208877736654,0.0,-0.2403074148438551,0.0,0.0,0.0,1.1594923132077342,0.39729134300550895,1.8512971287433497,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,-1.2909944487358056,0.0,1.7475394166244995,-1.8433063009831743,-4.562531416790662,-1.0600668612128719,0.0,-1.0339078862458586,0.0,-0.7623064563471964,3.4375851768385024,1.8135087989632341,0.2689808043395333,0.5263126992685486,0.4107292457639097,0.5191044513761508,-5.385164807134505,-1.6093928754937645
165,-0.2454763478639818,0.03609082985509604,-0.04869523374947143,0.7757189846442295,-0.6239520839332341,0.8341431846324013,0.0,0.3594128843097777,0.0,0.47405945323198234,-0.26640208877736654,0.0,-0.682544527838874,0.0,0.0,0.0,0.45418489804082196,-0.022234768688287162,-0.1536185919198184,0.0,0.0,0.12021796706420729,0.0,0.0,0.0,0.7745966692414834,0.0,-0.1372833728525291,-0.4214824535144559,-0.06863070738982313,-0.886348699732214,0.0,0.9672041516493516,0.0,-0.2130728268276962,0.10337244352151556,-0.16540720067009762,0.05855603323798215,0.6771939493687675,-0.05236974478229655,0.5191044513761508,0.1856953381770519,0.3410894581615636
114,0.0034578167805435545,-0.6336528881856792,-0.6792209571714143,-0.841349420121986,0.7617500803493092,,0.0,0.3594128843097777,0.0,-1.029006896070883,3.912472117226271,0.0,0.24265569110198357,0.0,0.0,0.0,0.24505145468554554,0.08668003448377455,-0.07486934310763567,0.0,0.0,0.9160564492793336,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.395877832912042,-0.43169665470049207,-0.020985767438733594,-0.9221858569466235,0.0,0.9672041516493516,0.0,0.22589655854573928,0.45699963663960413,-0.8762427900143542,-0.9546535571203121,0.8984441023764657,0.11310516940628827,0.5191044513761508,0.1856953381770519,1.076836314479287
132,-0.49489702721178747,1.2218665929436816,1.2988989594464457,0.42866303056955685,0.5812834869900756,0.8341431846324013,0.0,-0.2825166799729971,0.0,0.28268355522342886,-0.26640208877736654,0.0,0.12033535924622929,0.0,0.0,0.0,0.5494613886362062,0.6326757025832517,-0.40393174020054573,0.0,0.0,0.12021796706420729,0.0,0.0,0.0,0.7745966692414834,0.0,0.4759916018911443,-0.2374304791439029,0.059098646279578504,-0.4384889510834127,0.0,-1.0339078862458586,0.0,-0.743910514303707,0.7848711244345322,0.024985731739033276,-0.033320876143191624,0.7296769447247189,0.3221819763108105,0.5191044513761508,0.1856953381770519,0.09552687055029603
128,-0.46583953734761924,1.038876506047295,-0.5803149613405225,-0.6229504628167731,0.5410797720587702,,0.0,-0.2825166799729971,0.0,-0.5675522693255042,-0.26640208877736654,0.0,-0.20877261030064126,0.0,0.0,0.0,0.40891464172284653,0.4564040198127226,0.923358817016526,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,-1.2909944487358056,0.0,0.0023485472147696134,1.415819818562198,0.07565023403507368,0.5788073263410642,0.0,0.9672041516493516,0.0,-0.6757312028493402,0.3660617899295175,0.10148035059805986,0.1736636146633985,0.6002963038040655,0.5277474431808042,0.5191044513761508,0.1856953381770519,0.7404604564889355
3,-0.30142321958819734,0.24103972717904912,-0.6792209571714143,-0.7973585027566824,0.9409154075752544,,0.0,0.06532062953987294,0.0,-0.9126658397866202,-0.26640208877736654,0.0,-0.016567645121321382,0.0,0.0,0.0,0.6957666361839204,1.2024119239041742,-0.014606777166273904,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,-1.2909944487358056,0.0,1.3499838947320615,-0.5708046854188851,-0.2062651019778282,-0.36193473187937575,0.0,-1.0339078862458586,0.0,-0.3226453094565239,-0.05603448278509737,1.7251123270693134,0.9667058342566434,-0.5135853748701886,0.7827030437332874,0.5191044513761508,0.1856953381770519,-0.29851233964082874
126,-0.26425202158647704,0.10196726113779525,-0.6668577076925527,-0.8366189511774554,0.9274292344108935,,0.0,-0.7082351407472163,0.0,-1.1094211816525474,-0.26640208877736654,0.0,-0.7181310332763665,0.0,0.0,0.0,-0.07749177071525042,-1.9052232800032822,0.24960840689599534,0.0,0.0,-0.20605208411227324,0.0,0.0,0.0,0.7745966692414834,0.0,0.31173630295272026,0.034416272051406994,0.004502803811396879,-0.992404700871705,0.0,0.9672041516493516,0.0,-0.2493251097345993,0.655871686111472,-1.084567376355285,-1.1483843417000381,0.8580672576086886,-1.8622310956072436,-2.2731852380382276,0.1856953381770519,-0.28058367409400303
117,0.0017209327905962526,-0.6299930864477514,-0.2217807264535337,-0.4793882435099593,0.12518940360967193,,0.0,0.3594128843097777,0.0,-0.135419324681751,3.7603665830768067,0.0,-0.6258501000422486,0.0,0.0,0.0,-0.0373039517961647,0.9819150936987963,-0.33584217473851613,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,0.7745966692414834,0.0,-0.4362473031382199,-0.10472622500889925,0.17063437156837327,0.8967163564256581,0.0,-1.0339078862458586,0.0,0.2230671104631314,-1.6267317025063013,0.8718869303070089,1.1245187088002755,-1.762103009256056,0.7551440187695776,0.5191044513761508,0.1856953381770519,0.04543089019364304
90,0.15482844615101524,-0.9154576220061147,1.8676084354740814,1.9214390392344116,-0.6975748030263568,0.8341431846324013,0.0,0.6141671830486347,0.0,0.9353327755563958,-0.26640208877736654,0.0,-1.0429035631976058,0.0,0.0,0.0,0.8071415901722881,-2.25028762083966,-0.0404710567311424,0.0,0.0,1.0990281205936718,0.0,0.0,0.0,0.7745966692414834,0.0,0.33122447438880953,-1.4690720175911711,-0.24304943361486023,0.17969164785339,0.0,0.9672041516493516,0.0,0.4623790936739243,-1.288050898803714,-0.540758892621146,0.9632492820142543,-0.5038503982336865,-2.5481234738114233,-2.8588801483808646,0.1856953381770519,-1.041417948774919
71,-0.4135248581008392,0.7460923670130764,-0.30832347280556516,-0.41868802222771995,0.3950674570533911,,0.0,-0.2825166799729971,0.0,-0.2914423638011691,-0.26640208877736654,0.0,0.7485688494971255,0.0,0.0,0.0,0.17328424080516797,0.6471907624998919,0.24198356788009706,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,0.7745966692414834,0.0,0.30945535095647164,-0.19327596849278986,-0.025836853992745084,-0.865753688511504,0.0,-1.0339078862458586,0.0,-0.5577321884257948,-0.647003638885638,0.7297225409701549,0.9681190920174398,-0.5175984733807435,0.9881469366483316,0.5191044513761508,0.1856953381770519,-0.11056176657003959
135,-0.25391903474389366,0.06536924375851791,-0.33304997176328843,0.8339142160417967,-0.469606888763106,-1.3610060188524546,0.0,0.06532062953987294,0.0,0.4473042075103354,-0.26640208877736654,0.0,-0.6244091892574246,0.0,0.0,0.0,0.6184802409279183,0.9511097561468255,0.3159429544961242,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,-1.2909944487358056,0.0,1.0670684639991839,1.4240005508051496,0.5093376901958673,1.4790649631446602,0.0,-1.0339078862458586,0.0,-0.22931099448852116,-0.018412914103465922,0.8431710751511388,0.7868856286416271,-0.11104794562748312,0.09427459973089433,0.5191044513761508,0.1856953381770519,-0.5193246458170135
104,-0.31703044454880025,0.3032563567238206,-0.6050414602982445,-0.7720959603313445,0.7803683764165721,,0.0,0.06532062953987294,0.0,-0.8214822265376143,-0.26640208877736654,0.0,-0.6350778787912416,0.0,0.0,0.0,-0.9383819581308187,-1.071929605524603,-2.8502766278699343,0.0,0.0,1.4252981717701578,0.0,0.0,0.0,0.7745966692414834,0.0,0.2524572303289828,-0.4822398023699826,-6.396809563652591,3.291093609741831,0.0,-1.0339078862458586,0.0,-0.3540899331042366,-1.4212085733110982,-0.6892492116168548,1.0261210899244972,-0.7024643625515133,-0.5355950417716927,-0.39982363305713015,0.1856953381770519,2.8184923125570838
91,-0.11353642328144685,-0.35916775784109917,-0.4937722149884898,-0.3015906658746261,0.03761753488631951,0.8341431846324013,0.0,0.6141671830486347,0.0,0.029961062985956074,-0.26640208877736654,0.0,-0.30585746504624883,0.0,0.0,0.0,0.9033899605566493,-0.9948329495466902,0.45747628014744035,0.0,0.0,0.44648801824069273,0.0,0.0,0.0,0.7745966692414834,0.0,0.6417358753698672,0.8799819099144711,0.32006140373930986,0.10492509103951245,0.0,0.9672041516493516,0.0,0.02844280039023747,0.6059808329359176,-0.3671754141977148,-0.3802626286441662,0.8651994623220074,-2.0532093643732834,-2.4484416289055404,0.1856953381770519,-0.5732643574808557
5,-0.40641301332969376,0.709494349633799,-0.5432252129039362,-0.5792006495490256,0.6822315813993122,,0.0,0.06532062953987294,0.0,-0.4687062219072707,-0.26640208877736654,0.0,-0.28295568167445156,0.0,0.0,0.0,-1.0085822439900787,0.22410029374290252,0.36569210655345064,0.0,0.0,1.0990281205936718,0.0,0.0,0.0,-1.2909944487358056,0.0,1.942365300092885,0.3590299655386049,0.0980188753855029,0.6137030708040071,0.0,-1.0339078862458586,0.0,-0.5421303895919727,-0.09430625524779633,-1.0258524616083087,-1.2732957608945228,0.8175480957360413,0.3822196355197667,0.5191044513761508,0.1856953381770519,0.3386869932501381
154,-0.2763394881172063,0.14588488199292804,-0.5555884623827979,-0.757004628163173,0.6070223286350356,,0.0,-0.2825166799729971,0.0,-0.7498300147305824,-0.26640208877736654,0.0,0.08199717553378395,0.0,0.0,0.0,0.2572834373502945,0.8284786086791153,0.23622784713064124,0.0,0.0,-0.20605208411227324,0.0,0.0,0.0,0.7745966692414834,0.0,0.5949590112965439,0.9979893478358396,0.37201858381751185,1.1061575379084447,0.0,-1.0339078862458586,0.0,-0.2729372596962319,-1.0867305717692877,0.5242497737258037,1.0861280824808064,-0.9640916955399665,0.918482845048464,0.5191044513761508,0.1856953381770519,-0.14159727760987373
80,-0.20308484190492085,-0.10298163618615783,-0.6297679592559677,-0.8232521441493029,0.7588148234537133,,0.0,0.3594128843097777,0.0,-0.9930105717518228,-0.26640208877736654,0.0,2.327604449403675,0.0,0.0,0.0,0.6825087461890905,1.1862382469572108,0.0346482759666294,0.0,0.0,0.7727580694171753,0.0,0.0,0.0,-1.2909944487358056,0.0,1.7281186289852846,-1.2472674861663793,-0.2779886839549227,-1.027839435819949,0.0,-1.0339078862458586,0.0,-0.13304009755442123,0.15003303773226576,1.3293455164065917,0.8390638281090134,-0.21080674706070468,-0.1963175952026671,0.5191044513761508,0.1856953381770519,-0.9773059465501754
85,-0.20073686769377458,-0.1103012396620133,-0.543225212903937,-0.718208930371257,0.5582079791430014,,0.0,-0.7082351407472163,0.0,-0.6095420983148893,-0.26640208877736654,0.0,1.7827277159286352,0.0,0.0,0.0,0.24268126839948537,0.5987025176611974,0.19807883816246297,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,0.7745966692414834,0.0,-0.40548994567181795,0.3415597426191755,0.2148652864839903,-0.4733000148431927,0.0,0.9672041516493516,0.0,-0.1286817035926633,0.11438697082635056,0.5038896261943375,0.5267687929129214,0.26954612575300513,0.7032355641771054,0.5191044513761508,0.1856953381770519,0.6983957481340249
51,-0.2236524121185786,-0.03710520490345863,1.6697964438122954,0.209416614524431,-0.21399966303334908,0.8341431846324013,0.0,-0.7082351407472163,0.0,0.7507892067335512,-0.26640208877736654,0.0,-0.9302258279179185,0.0,0.0,0.0,-3.9861393994126377,-0.9115062775655661,-5.594679105064375,0.0,0.0,-1.1848622376417264,0.0,0.0,0.0,-1.2909944487358056,0.0,0.7400798591662899,-1.0061501626379563,2.10550568913112,-1.0893221485263553,0.0,-1.0339078862458586,0.0,-0.17156364888981593,2.2210947927368228,-2.5362444790122725,-1.7569096542183111,0.5379105459132792,-0.39097359830165523,-0.013076414717101961,-5.385164807134505,-0.9119443866600945
103,0.9175496540116965,-1.705974797398505,0.4087449969684089,0.9392132021595515,-2.581038163432385,0.8341431846324013,0.0,1.3877229533357243,0.0,0.9325263003437532,-0.26640208877736654,0.0,1.351845991113585,0.0,0.0,0.0,0.7873635384519116,-0.11731612742675085,1.8021231122861336,0.0,0.0,-1.5111322888182102,0.0,0.0,0.0,0.7745966692414834,0.0,-0.812438734335252,-0.19660215561248204,-0.1601908926323444,0.9363445602893777,0.0,0.9672041516493516,0.0,1.4354832928129047,-0.089165659535997,0.8577070074143316,0.7977250162382409,-0.13091545522075082,-0.4899500519633256,-0.28692836151479906,0.1856953381770519,0.6739530449649478
65,-0.0527075020300278,-0.5092196290961363,-0.6792209571714143,-0.8624943790781976,1.235252626988318,,0.0,0.06532062953987294,0.0,-1.2575085490254472,-0.26640208877736654,0.0,3.1544117008505093,0.0,0.0,0.0,-1.155143175981549,-0.04770181412520116,0.18518906976170904,0.0,0.0,1.4252981717701578,0.0,0.0,0.0,0.7745966692414834,0.0,-0.8568403119966492,-0.0917005855343483,0.07318407735355194,-0.325504041663891,0.0,0.9672041516493516,0.0,0.13286743992037564,0.7960100202546875,-2.455825815132017,-2.0442634760389744,0.2510148418260571,0.26144363420462563,0.5191044513761508,0.1856953381770519,0.4566603338134749
29,-0.3161515913084838,0.2995965549858929,-0.6792209571714143,-0.8104148144271132,1.016070441423163,,0.0,-1.257081694255978,0.0,-0.981342911512534,-0.26640208877736654,0.0,0.25008102257455916,0.0,0.0,0.0,0.8144960741690143,1.2024464311291239,0.25793659569785293,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,0.7745966692414834,0.0,1.6858103278495764,-0.812335820669619,-0.2827542924580267,-1.406827068335399,0.0,-1.0339078862458586,0.0,-0.3522931335997308,0.8220277664584141,1.355850494377937,0.678110783501503,0.06791677491626986,0.6702933496076211,0.5191044513761508,0.1856953381770519,0.773648336587908
181,0.5007981524156788,-1.354633830557443,1.2494459615309996,2.197029626680001,-0.5688989421210153,0.8341431846324013,0.0,1.0398856438228548,0.0,1.0217877280944636,-0.26640208877736654,0.0,-0.11567974789776096,0.0,0.0,0.0,0.5027540507223616,-1.4627906657900578,-0.06860156001026523,0.0,0.0,0.8848081642717356,0.0,0.0,0.0,0.7745966692414834,0.0,0.2317204127232121,-0.2642787858536287,-0.18241927391809817,0.2688165917676636,0.0,0.9672041516493516,0.0,0.9368151658619128,-0.04886089527629489,0.12360581764534997,0.598288530252352,0.18003645156883488,-0.09323855506014216,0.5191044513761508,0.1856953381770519,-0.2608366915133198
