record_id,hr_med_bpm,rr_med_ms,rr_iqr_ms,rr_sdnn_ms,prematurity_index_min,comp_pause_ratio_max,pvc_like_beat_count,apb_like_beat_count,paced_like_beat_count,af_irregularity_cv,f_wave_power_ratio,p_present_ratio,p_amp_ii_med_mV,p_dur_med_ms,pr_med_ms,pr_iqr_ms,q_amp_ii_med_mV,r_amp_ii_med_mV,s_amp_ii_med_mV,qrs_dur_med_ms,qrs_dur_iqr_ms,qrs_deformed_prob,qrs_deformed_any,qrs_fragmented_any,qrs_wide_any,r_prime_v1_any,broad_r_v6_any,st_level_v1_mV,st_level_v5_mV,st_slope_v5_uV_per_ms,t_amp_v5_med_mV,t_dur_med_ms,t_inverted_right_any,qt_med_ms,qtc_med_ms,qrs_net_area_i_mV_ms,qrs_net_area_avf_mV_ms,qrs_axis_sin,qrs_axis_cos,lead_quality_min_db,delineation_confidence,u_present_v2_any,u_amp_v2_mV
107,-0.3702525887569666,0.5338238662132678,-0.6174047097771062,-0.8145229205188266,0.9105306200435398,,0.0,-0.2825166799729971,0.0,-1.0294730779020598,-0.26640208877736654,0.0,-0.052000652583913266,0.0,0.0,0.0,-1.7230558382757195,-0.24176356880847374,-0.6666972946885742,0.0,0.0,1.2421909569741776,0.0,0.0,0.0,0.7745966692414834,0.0,0.8065996244360302,-0.19552178018399816,0.29948789066335146,-0.9831480056446136,0.0,0.9672041516493516,0.0,-0.46431713546960757,-0.36980257568057795,-1.071146585625173,-1.4712888384957394,0.7283200541648558,0.7832308890839114,0.5191044513761508,0.1856953381770519,1.1111714742602052
151,0.39781520854686003,-1.2521593818954662,2.250869169318792,1.8101765588383147,-1.1331797549532654,0.8341431846324013,0.0,1.0398856438228548,0.0,1.1497501633823708,-0.26640208877736654,0.0,1.2159835364468625,0.0,0.0,0.0,0.07882734855265812,0.024784432852713,0.03544743786695569,0.0,0.0,0.7727580694171753,0.0,0.0,0.0,0.7745966692414834,0.0,-0.5082705957867002,-0.21509812569663786,-0.052396563216617995,0.10197163504862033,0.0,-1.0339078862458586,0.0,0.8062270778989323,0.21274801978206626,-0.7062679900839496,-0.7400969809010921,0.9120789068688496,-0.266429385939122,0.4107496137947075,0.1856953381770519,0.6778975767674471
8,-0.24334060878390898,0.028771226379240573,-0.654494458213691,-0.5107648954820334,0.12043918000567089,,0.0,-0.2825166799729971,0.0,-0.2843617132273788,-0.26640208877736654,0.0,-1.158050504151566,0.0,0.0,0.0,-2.377639056580072,-1.5168877567871843,-1.6312296793673329,0.0,0.0,1.4252981717701578,0.0,0.0,0.0,-1.2909944487358056,0.0,1.2122754877095416,1.2247959478465356,1.2070809135106304,0.9139451739179001,0.0,-1.0339078862458586,0.0,-0.2089811935091214,-1.2023955927858658,-1.3644501661777164,-2.470460012211595,-0.8489634373827808,-0.3636472676963679,0.07107724023427471,0.1856953381770519,0.012445437940930103
199,-0.3902692670877576,0.6289787113993889,-0.20941747697467206,-0.3026009911745725,0.3480345747653925,0.8341431846324013,0.0,-0.7082351407472163,0.0,-0.14795375642501624,-0.26640208877736654,0.0,-1.2578527624310438,0.0,0.0,0.0,0.40527457212778856,0.723482859439267,-0.47759418462786013,0.0,0.0,-0.20605208411227324,0.0,0.0,0.0,0.7745966692414834,0.0,-0.43239179799925875,-0.5581203256227919,-0.01668377495084784,-0.013139817279206219,0.0,0.9672041516493516,0.0,-0.5070828461238026,0.22741151563422277,0.6178646821768219,0.5758552096974053,0.20913987998357764,0.8176329431790155,0.5191044513761508,0.1856953381770519,0.6442283304143581
186,0.3091693631950525,-1.1423653297576342,2.807215395867565,1.839711230247831,-0.9118893971702025,-1.0740925003885848,0.0,0.06532062953987294,0.0,1.1076763135168397,-0.26640208877736654,0.0,0.3641488045749947,0.0,0.0,0.0,0.7494774376501876,1.1090103356790633,0.383394249460122,0.0,0.0,1.0990281205936718,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.05553584670310764,0.40133125660080043,0.13044040318735217,0.32947484183725145,0.0,-1.0339078862458586,0.0,0.6852756512755472,-1.0476860268679293,0.8909859122060251,1.0899378808022389,-0.985349507991685,0.3611624625453638,0.5191044513761508,0.1856953381770519,-0.1965197825964209
70,-0.011956657183705052,-0.6007146725443296,-0.5803149613405212,-0.7182937520296456,0.5217408007715288,,0.0,0.6141671830486347,0.0,-0.528850174229393,3.796735051014199,0.0,0.06752734164876277,0.0,0.0,0.0,0.4144708866684343,0.9950718108740341,-0.06465164334836457,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.11919381608492652,0.3658086409561578,0.15291987673589164,-0.6007774131852303,0.0,-1.0339078862458586,0.0,0.20066849197501474,0.3096640352512505,0.7979745981095985,0.6116612096808752,0.1622121761614382,0.8552642603988969,0.5191044513761508,-5.385164807134505,-1.1806843587063829
116,1.4995885313648194,-2.3208214893703643,1.595616946939125,1.0262064884915674,,,0.0,1.6818152081056286,0.0,2.5944301064674637,4.059662953842236,0.0,3.1380878109015495,0.0,0.0,0.0,0.8976059306501508,0.016855166914824794,1.2751152348803272,0.0,0.0,0.44648801824069273,0.0,0.0,0.0,-1.2909944487358056,0.0,1.396301546021344,-0.5092167977413481,-5.555884313308013,0.40252015818068065,0.0,0.9672041516493516,0.0,2.0247649383520225,3.7685964986447464,-1.9561760432357762,-1.2118324679758066,0.8389479493155442,-0.4202979349513231,-0.09892255542831441,0.1856953381770519,-0.571602408033951
121,0.09133735754878697,-0.8056635698682827,-0.518498713946213,0.5669070680962233,-0.6897738861778059,-1.5830316902851087,0.0,0.6141671830486347,0.0,0.5509700775743972,-0.26640208877736654,0.0,0.8106124432016919,0.0,0.0,0.0,0.5807947224018677,-1.3878613495732686,-0.13914435178591592,0.0,0.0,0.7727580694171753,0.0,0.0,0.0,0.7745966692414834,0.0,-0.10266418145087329,-0.22634440166167516,-0.0936912612854087,-0.43113793364343783,0.0,0.9672041516493516,0.0,0.36555207206565793,-0.2120710952930692,-0.12659145646206246,0.15352234585107172,0.6146965565637729,-2.4653116605718557,-2.7937852957030107,0.1856953381770519,-2.877532904551722
118,-0.31342834582474494,0.28861714977210967,-0.6297679592559677,-0.7545024307997588,0.657023720003293,,0.0,-0.7082351407472163,0.0,-0.7628788318223706,-0.26640208877736654,0.0,0.5907089269859961,0.0,0.0,0.0,0.8803266317268276,0.6935693850987271,0.7909596749596713,0.0,0.0,0.44648801824069273,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.4073257193107103,0.7711118713674624,0.19900586719479157,0.9303819241260831,0.0,0.9672041516493516,0.0,-0.3467856569330313,1.053670973312538,0.5014110617336006,0.22782203501872553,0.5594734344888763,-0.3295031818178604,0.1825770462250172,0.1856953381770519,0.08901621386750388
102,-0.31795261502427963,0.3069161584617483,-0.6792209571714143,-0.8007906168212495,0.7997915783573054,,0.0,0.06532062953987294,0.0,-0.935129636366108,-0.26640208877736654,0.0,0.4931375275471918,0.0,0.0,0.0,0.5688354247677998,1.0284026501842283,0.1963389294599988,0.0,0.0,-1.1848622376417264,0.0,0.0,0.0,0.7745966692414834,0.0,-0.9886878431735432,-0.3647000675514911,-0.1986599263139338,-0.38403653655715814,0.0,0.9672041516493516,0.0,-0.35594524471970734,0.4317901812357538,0.7727800960778868,0.5811516289331661,0.2023567258728622,1.241067884063026,0.5191044513761508,0.1856953381770519,0.6483123942830926
67,-0.43004683872171495,0.8339276087233419,-0.4937722149884898,-0.6345150231282728,0.48319289748030236,,0.0,-0.2825166799729971,0.0,-0.560267161253865,-0.26640208877736654,0.0,0.028051734138672773,0.0,0.0,0.0,0.16441499745429522,1.1232241357990684,-0.21500341047293509,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,0.7745966692414834,0.0,1.1589702240002286,-0.7927325998229738,-0.09718918337416613,-0.9208421206776557,0.0,-1.0339078862458586,0.0,-0.5943724093841201,-0.4311568332524612,1.2675576918712042,1.00045910570691,-0.6152572328144658,1.1862269707718542,0.5191044513761508,0.1856953381770519,-0.1789236714506087
169,3.8812890031995666,-2.6904614649010656,0.37165524853182397,0.010774598835690947,-2.581038163432385,0.8341431846324013,0.0,3.4299359926756994,0.0,2.2316293018574935,-0.26640208877736654,0.0,-1.2140594384391286,0.0,0.0,0.0,0.546132735405127,-1.9697650290435202,0.05543336674184657,0.0,0.0,2.343262079014996,0.0,0.0,0.0,0.7745966692414834,0.0,-0.8268245060859731,-0.2704950703896669,-0.20271508665973959,-1.138542130140718,0.0,-1.0339078862458586,0.0,3.793561552157797,-0.7649956349651739,-0.12972441809132917,0.7543250016340927,-0.05378107834232388,-1.397236851717897,-1.7869697844282546,0.1856953381770519,-1.0178047486872477
167,-0.2723473823128045,0.13124567504121712,-0.43195596759418153,-0.4358548346228348,0.2878225901544279,,0.0,-0.2825166799729971,0.0,-0.23508720081056875,-0.26640208877736654,0.0,-1.397550017660888,0.0,0.0,0.0,0.4501103057431392,0.6781138505379132,-0.014650644817536333,0.0,0.0,-1.1848622376417264,0.0,0.0,0.0,0.7745966692414834,0.0,-0.3542127547201716,0.7591615443468513,0.4440415434351026,1.036652159720281,0.0,-1.0339078862458586,0.0,-0.26511481761729455,-0.24010355596159763,0.4711347097457452,0.7136751654378325,0.013112041946848755,0.8635215315169025,0.5191044513761508,0.1856953381770519,0.031145562941345725
77,-0.1960233094648983,-0.12494044661372423,-0.6050414602982445,1.2322126236847908,-0.7859257432312883,,0.0,0.3594128843097777,0.0,0.6627530749862205,-0.26640208877736654,0.0,2.5975314298899272,0.0,0.0,0.0,0.5485461311995864,0.6317505144305167,0.1816098711210099,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.5893280549531243,1.16546007833702,0.277590573588727,0.41281193061244953,0.0,0.9672041516493516,0.0,-0.11994314784482744,0.2077894057569172,0.36008472864753244,0.4383514209654032,0.3681623036767372,-0.3623988556847847,0.07502497509090006,0.1856953381770519,-2.1471671340199405
179,-0.3424208675293133,0.4093906071237249,-0.6174047097771068,-0.7447689848976603,0.5179627685689479,,0.0,0.3594128843097777,0.0,-0.7471190731929214,-0.26640208877736654,0.0,0.3688440129646881,0.0,0.0,0.0,0.821254766167545,0.20794168499599688,-0.01775278370842352,0.0,0.0,-2.0030469774386397,0.0,0.0,0.0,0.7745966692414834,0.0,0.2963336698962025,-0.396539922821001,-0.17102639126787647,-0.9016925796588638,0.0,-1.0339078862458586,0.0,-0.4060594181949639,0.8170732323512921,0.6362834351470932,0.399658299365357,0.4076170380555383,0.5112541929319236,0.5191044513761508,0.1856953381770519,0.7092848140526294
12,-0.46094740788292043,1.0095980921438732,-0.4072294686364596,-0.5419099310171713,0.4975152243021579,,0.0,-1.257081694255978,0.0,-0.4548672540868902,-0.26640208877736654,0.0,-0.5079573629183542,0.0,0.0,0.0,-0.8496826924125135,-1.0190128032668637,0.08678958375578645,0.0,0.0,0.7727580694171753,0.0,0.0,0.0,-1.2909944487358056,0.0,0.7890558287138586,0.4226976320294505,0.12084034542285782,0.9016653863306086,0.0,-1.0339078862458586,0.0,-0.6644449667973722,-0.6177936913436052,-1.1590347094774092,-1.829880249855083,0.47550130239776106,-0.6326783367209892,-0.6181075305124506,0.1856953381770519,-0.08829449109545896
41,-0.5281482083900105,1.4524341024331282,-0.5803149613405212,-0.749333177994041,0.5946044825880825,,0.0,-0.7082351407472163,0.0,-0.8740240517499894,-0.26640208877736654,0.0,0.659608124533386,0.0,0.0,0.0,0.15963546411724183,1.157791484498918,0.8999766836927136,0.0,0.0,-1.1848622376417264,0.0,0.0,0.0,0.7745966692414834,0.0,-2.5934397440230414,2.127880631175317,0.8468139027130029,2.5434891141132185,0.0,0.9672041516493516,0.0,-0.8244721823952537,1.3566789528971388,1.156952974371167,0.4621581768112409,0.34280884716175875,0.65831942348163,0.5191044513761508,0.1856953381770519,-1.4366312882471952
172,-0.4783415724447329,1.1157323425437766,-0.5308619634250761,1.9269257145713565,-0.7960600363047252,-1.1497676674551287,0.0,0.3594128843097777,0.0,0.5487621187539153,-0.26640208877736654,0.0,-0.3167578106299743,0.0,0.0,0.0,0.5503033102437848,0.8083450028877508,0.5009280739230807,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.020183981359819612,0.4065991867487926,0.1025295524388314,1.4692497736448622,0.0,0.9672041516493516,0.0,-0.7048321777706449,1.0629759595613337,1.0548771641757166,0.5097547494630009,0.2894977845925154,0.7144276390356328,0.5191044513761508,0.1856953381770519,0.09515700107830713
174,-0.388766571403521,0.6216591079235334,-0.518498713946213,-0.6154483679097871,0.4398668122830461,,0.0,-1.257081694255978,0.0,-0.5031264831711062,-0.26640208877736654,0.0,-1.6156493878242433,0.0,0.0,0.0,-0.06626380245277697,0.32567125106888783,-0.6590460911709097,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.2190102900012099,-0.5748739080258414,0.07346848847091836,-0.1087001029954107,0.0,0.9672041516493516,0.0,-0.5038460752083348,-2.4063109876302438,0.12265966834716908,0.6161846379447842,-3.203802766487805,0.8834971762897522,0.5191044513761508,0.1856953381770519,0.29817423252696307
88,0.028434985373365865,-0.6848901125166674,0.13675350843345307,0.01997500883848997,-0.07043039749690592,0.8341431846324013,0.0,0.3594128843097777,0.0,0.4636751556891935,-0.26640208877736654,0.0,-0.8580410117010238,0.0,0.0,0.0,0.8092004192900133,-0.5058992942625313,0.04254900551087175,0.0,0.0,-0.7117907842798608,0.0,0.0,0.0,0.7745966692414834,0.0,-1.2183312485499584,-0.34227648896079765,-0.10210723811322236,-1.25612670030081,0.0,0.9672041516493516,0.0,0.2662216406621032,-0.013088311439741887,0.04997652561194195,0.24858629550660757,0.5429813125061045,-0.42406982982745256,-0.10965411160296881,0.1856953381770519,-0.0487980607347245
63,-0.2368720784600524,0.006812415951674173,-0.04869523374947143,-0.3021159730630874,0.1848311296660638,,0.0,0.3594128843097777,0.0,-0.08626573724460429,-0.26640208877736654,0.0,0.9230691682723101,0.0,0.0,0.0,0.8191328685695706,1.2956319277857515,0.292638822058349,0.0,0.0,0.44648801824069273,0.0,0.0,0.0,0.7745966692414834,0.0,0.4997518782355118,0.7978249083947495,0.17779066959041268,1.3221276044694117,0.0,-1.0339078862458586,0.0,-0.19662812997144186,0.07769049193933583,1.0378184464748625,0.7913560956153733,-0.1191909282724053,1.0222167727633344,0.5191044513761508,0.1856953381770519,1.1215060070278373
40,-0.3318793339685109,0.36547298626859165,-0.29596022332670424,-0.5347231065980461,0.31172382779838204,,0.0,0.6141671830486347,0.0,-0.3566711823334281,-0.26640208877736654,0.0,-0.037155145665275745,0.0,0.0,0.0,0.5331243031767653,0.7365800806758906,0.5282057084397085,0.0,0.0,-0.7117907842798608,0.0,0.0,0.0,-1.2909944487358056,0.0,-1.3446505462644651,0.15903737237224178,0.024687367339246393,0.20976539508454545,0.0,0.9672041516493516,0.0,-0.3845062879495684,-0.1484299389888671,0.7987340800713494,0.7908529483712984,-0.11827090350995799,0.9041371397350246,0.5191044513761508,0.1856953381770519,-1.2985569920954114
61,-0.35576321474512645,0.4679474349305686,-0.5679517118616595,-0.7462451692562778,0.5950100307993091,,0.0,0.06532062953987294,0.0,-0.7582908019560356,-0.26640208877736654,0.0,1.3674217747859267,0.0,0.0,0.0,-0.282830134915198,0.8842916799736141,-0.4374962638914876,0.0,0.0,0.26409769491106794,0.0,0.0,0.0,0.7745966692414834,0.0,2.5441022101177526,-0.9628538629105904,-0.1935553836588107,-1.7418639498404398,0.0,-1.0339078862458586,0.0,-0.4338167328586158,0.551084403495192,-1.2020897150175398,-1.3248900185375785,0.7973397220744552,-0.565219358637766,-0.4693519989396091,0.1856953381770519,1.6707477355333038
195,-0.293860894198185,0.21176131327562725,0.0625740115602833,-0.04950732227714582,-0.02990752873691901,,0.0,-0.2825166799729971,0.0,0.062097484589190025,-0.26640208877736654,0.0,-0.9594165282795155,0.0,0.0,0.0,0.7693432250751658,0.4413566537072623,-0.003533350863596325,0.0,0.0,-0.20605208411227324,0.0,0.0,0.0,0.7745966692414834,0.0,-0.6107977222794065,-0.06732454918718868,0.007803532176071185,-0.3531742437948203,0.0,-1.0339078862458586,0.0,-0.30755654697353474,-0.44431708292527644,0.7849620805629116,0.903539428230019,-0.3510173408865204,0.4896219118160041,0.5191044513761508,0.1856953381770519,-0.8335527098277565
35,2.154852946763469,-2.280563670253159,-0.3454132212421504,0.5695862570553689,-2.581038163432385,0.8341431846324013,0.0,2.3622879676187054,0.0,1.4678812433262725,-0.26640208877736654,0.0,-2.4894888148108425,0.0,0.0,0.0,-0.9638804912393679,-0.7105199875255052,-1.6932652375388835,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,0.7745966692414834,0.0,0.7510460234166472,0.19333891319366836,0.8828503692398119,0.15088917130973117,0.0,0.9672041516493516,0.0,2.5922678750653905,-1.7863343786040025,-0.6094221305155514,-0.28883424859201184,-3.786593011644988,-0.5161686342785544,-0.3526735250717333,0.1856953381770519,-2.28617930217684
148,-0.16668519015222746,-0.21277568832398985,0.025484263123698427,0.9790708337259378,-0.6726368723726331,-0.6854359916830005,0.0,0.06532062953987294,0.0,0.49808813520734185,-0.26640208877736654,0.0,-1.2062868453271454,0.0,0.0,0.0,-0.6608311804197241,0.22592413945566112,-0.1718401857661008,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,0.7745966692414834,0.0,-0.2103206392111144,-0.1371995125288935,0.2019021783054356,1.3505241090474003,0.0,0.9672041516493516,0.0,-0.06621543664404952,-1.8503238833258255,-0.10013933830570934,0.8914987834031771,-2.724551874276806,0.4789565749184293,0.5191044513761508,0.1856953381770519,-0.7695274911132941
79,-0.4183682936118683,0.7717109791785705,-0.40722946863645826,-0.6390939188376088,0.6754634774211306,,0.0,-0.7082351407472163,0.0,-0.5663435898199931,-0.26640208877736654,0.0,0.006448440354793259,0.0,0.0,0.0,-1.096983671074337,-0.23979589342214994,0.5384346017706705,0.0,0.0,0.9160564492793336,0.0,0.0,0.0,-1.2909944487358056,0.0,-1.0188567360754246,0.25116355901618204,0.07225873791698367,0.19733900397677928,0.0,0.9672041516493516,0.0,-0.5684553067103705,0.8791602704745619,-1.9644701460837035,-1.8210266855859105,0.4834125013578823,-0.37506066365067664,0.03541234763333436,0.1856953381770519,0.6348283706601903
17,-0.23031002721585098,-0.015146394475892227,-0.5308619634250753,-0.6535849502123996,0.509742996802441,,0.0,-0.7082351407472163,0.0,-0.48749773754962306,-0.26640208877736654,0.0,1.2547051193349734,0.0,0.0,0.0,-0.5514103097124123,-0.5373985782348158,0.29460452734925735,0.0,0.0,2.0778382741231027,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.47949524731096604,0.4713404124063003,0.20148931728088776,0.9933691376076053,0.0,0.9672041516493516,0.0,-0.18415628617972393,-0.3184790938917107,-0.07548622461196611,-0.038636527885772265,0.7324853225430568,-0.4292380526629851,-0.1242487323677964,0.1856953381770519,0.5082844668167719
187,-0.3285628104303192,0.3508337793168807,-0.20941747697467275,-0.33972978998469955,0.2146756767732682,,0.0,0.06532062953987294,0.0,-0.1630968037350741,-0.26640208877736654,0.0,-0.8232886966098238,0.0,0.0,0.0,0.5020156835166857,0.5436159239223711,0.23801334001620827,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,0.7745966692414834,0.0,-0.2520389032571786,0.9376665248300345,0.2904522093370935,1.3023313065758382,0.0,-1.0339078862458586,0.0,-0.37759178137650984,0.3065546205311551,0.27224191554028787,0.36941979423811605,0.4370131226031906,0.7592312028697074,0.5191044513761508,0.1856953381770519,0.4553736232435482
2,-0.31795261502427963,0.3069161584617483,-0.5308619634250746,-0.7126505145833062,0.6226927387873291,,0.0,0.06532062953987294,0.0,-0.6532507890125329,-0.26640208877736654,0.0,0.266662771083836,0.0,0.0,0.0,-0.36666252204275396,0.4307282706727106,0.8309269030253421,0.0,0.0,0.9160564492793336,0.0,0.0,0.0,-1.2909944487358056,0.0,0.12488770434227069,0.5726310845879474,-0.08471734358573224,0.5525991695288969,0.0,0.9672041516493516,0.0,-0.35594524471970734,-0.3127724022427205,0.2124388257810999,0.5592909856937481,0.23001249885397182,-0.023640932487923635,0.5191044513761508,0.1856953381770519,-0.2844890652506927
14,-0.08768746869749612,-0.4250441891237984,-0.6297679592559677,-0.8122348736913027,0.7644636030249075,,0.0,-0.2825166799729971,0.0,-0.8834862069081402,-0.26640208877736654,0.0,0.13605233190918548,0.0,0.0,0.0,0.43903350881971404,1.1057382572250145,0.2785462715955808,0.0,0.0,0.12021796706420729,0.0,0.0,0.0,0.7745966692414834,0.0,-0.5023903667093452,-0.3567227729540652,-0.11806523128280934,-0.8991624178235765,0.0,-1.0339078862458586,0.0,0.07330676314342342,-0.36038227737141765,0.8322173766167725,0.8979188125165773,-0.3379023396179795,1.0001335667892055,0.5191044513761508,0.1856953381770519,-0.2123049898645694
87,-0.0286234522102468,-0.5641166551650523,-0.5061354644673521,-0.6290970558462703,0.4833455614732457,,0.0,0.6141671830486347,0.0,-0.3582076256887546,3.6644452123189293,0.0,-0.4287462432470323,0.0,0.0,0.0,0.34875778123504375,1.1173140544577878,0.2745195139596339,0.0,0.0,-1.1848622376417264,0.0,0.0,0.0,0.7745966692414834,0.0,-0.5202813901507405,0.8113119974515186,0.09565948805266822,-0.0783536756465721,0.0,-1.0339078862458586,0.0,0.17314194792481324,0.9306045884627622,1.093876781848885,0.5483901921556131,0.24347302284413833,0.8023872826164398,0.5191044513761508,0.1856953381770519,-0.25845989044641177
122,-0.39769400363782487,0.6655767287786662,0.16148000739117704,-0.15910479609766445,0.19290216165846177,,0.0,0.06532062953987294,0.0,-0.0804588412114313,-0.26640208877736654,0.0,0.17865722157531874,0.0,0.0,0.0,0.6193916660855971,-0.28627088167276854,0.31352267893639074,0.0,0.0,-0.8585921864652434,0.0,0.0,0.0,-1.2909944487358056,0.0,-0.6262895092239928,0.14065441746064597,-0.14840919120134052,-0.08010927930931679,0.0,0.9672041516493516,0.0,-0.5231389607731312,0.029220508826085005,-0.10055156107594816,0.0935635452857083,0.6551667668524547,-0.12534809493029478,0.5191044513761508,0.1856953381770519,-1.0981610295158846
18,-0.14346240441660407,-0.27865211960668906,-0.691584206650276,-0.8511836590976672,1.172859270534373,,0.0,-0.2825166799729971,0.0,-1.172771844235203,-0.26640208877736654,0.0,-0.4152407057557932,0.0,0.0,0.0,0.39683213334056827,1.0773714947287276,-0.4072648766471012,0.0,0.0,-1.5111322888182102,0.0,0.0,0.0,0.7745966692414834,0.0,2.7883104536379015,-0.04295899686931499,0.042794787009340265,-0.850753972686097,0.0,0.9672041516493516,0.0,-0.024443989533627884,-0.016305620858600208,1.8138545301517934,0.9689418858665991,-0.5199438009450369,0.10554353583025443,0.5191044513761508,0.1856953381770519,-0.4317793761777379
54,-0.46217483174771695,1.0169176956197286,-0.6421312087348293,-0.8058561008004851,0.9500398561391482,,0.0,-1.257081694255978,0.0,-1.0407755951767985,-0.26640208877736654,0.0,0.041256821505019324,0.0,0.0,0.0,-0.14673654280645987,0.8785562056227253,-0.3922026666946331,0.0,0.0,-0.5323221352887582,0.0,0.0,0.0,0.7745966692414834,0.0,1.360516980677033,-0.825510061022254,-0.14703587321579123,-1.7720393766654203,0.0,-1.0339078862458586,0.0,-0.6672732800024136,-0.06961299724976829,0.37758846397600615,0.5785628516258671,0.20567888754563735,1.2813764479040362,0.5191044513761508,0.1856953381770519,0.14523132391621515
178,2.5396051270384667,-2.3318008945841475,0.668373236024503,0.25208566581942965,-2.581038163432385,0.8341431846324013,0.0,2.544122946955738,0.0,1.5986106619865157,-0.26640208877736654,0.0,-0.7736971166215686,0.0,0.0,0.0,0.6341732124180331,-1.1758059870778867,0.1177461937273627,0.0,0.0,1.0217002270015776,0.0,0.0,0.0,0.7745966692414834,0.0,-0.5229580437371609,0.4383645942498693,0.5707225200153756,0.857944482233501,0.0,0.9672041516493516,0.0,2.8909261363613425,-0.4790493379111342,0.16856672860285538,0.6875195511128035,0.053733055480993726,-0.6039112415290225,-0.5561970478690978,0.1856953381770519,-0.6875665794824994
176,0.7951770225579385,-2.079274574667134,3.87842914696353,2.006577301605502,-2.581038163432385,0.8341431846324013,0.0,1.0398856438228548,0.0,1.94482764184554,-0.26640208877736654,0.0,2.0959251243511408,0.0,0.0,0.0,0.1137774462176112,-0.07030568433761324,0.43557925541493236,0.0,0.0,-1.1848622376417264,0.0,0.0,0.0,0.7745966692414834,0.0,-0.3588030260273492,0.04052667802210911,0.19144629339344188,0.5338800435606952,0.0,0.9672041516493516,0.0,1.1662917063580411,-0.1835220856577562,0.9056606705500456,0.7896935416873446,-0.11615431211498652,-0.23528784555604904,0.5191044513761508,0.1856953381770519,0.9412837538106218
108,-0.13007791115245976,-0.32256974046182185,2.6341299031635015,1.9537112817518516,-2.581038163432385,0.8341431846324013,0.0,-0.2825166799729971,0.0,1.247039661231059,-0.26640208877736654,0.0,1.4057480496243442,0.0,0.0,0.0,-1.506285768670425,-0.9509841166130599,0.5530783773290505,0.0,0.0,0.44648801824069273,0.0,0.0,0.0,0.7745966692414834,0.0,-1.0772611822679885,1.095170298135055,1.7987135408927626,0.5219229230586558,0.0,0.9672041516493516,0.0,-0.0006617296365259317,-1.708690728625711,-0.7910959547070764,-2.372563230027977,-2.771187610222908,-1.0131696824595755,-1.2855701927295262,0.1856953381770519,0.008073271262370757
72,-0.3872578769341176,0.6143395044476779,-0.7039474561291376,0.09131630213527564,-0.2125049485730562,-1.1798827530283886,0.0,-0.7082351407472163,0.0,0.05765201375347422,-0.26640208877736654,0.0,-0.5112352811914076,0.0,0.0,0.0,0.2042967364959536,-0.45712527824786603,0.21604412534914982,0.0,0.0,-0.06159304928628477,0.0,0.0,0.0,-1.2909944487358056,0.0,-1.206509506679138,1.0757581065569497,0.44136098790594736,1.395553482333652,0.0,0.9672041516493516,0.0,-0.5006006958551488,-0.637597015031979,-0.5430902592829493,-0.2717510598670593,0.8328168773760853,0.30231444444286976,0.5191044513761508,0.1856953381770519,-0.23617305119349807
45,6.917355936206671,-2.898173512537154,-0.6668577076925527,0.05203638553226033,,,0.0,3.9513313779812327,0.0,3.9411857109956974,-0.26640208877736654,0.0,-1.146810140226942,0.0,0.0,0.0,-0.4441868484220539,-2.3176424552523653,-2.054760478094046,0.0,0.0,-0.20605208411227324,0.0,0.0,0.0,0.7745966692414834,0.0,-2.710370422918728,-4.843439770398532,-0.6142930803345449,-0.17359309338143755,0.0,0.9672041516493516,0.0,5.067541480707711,-1.629903868373548,-0.945798272256749,-2.406233282420613,-2.6951892414746887,-4.313536600373918,-4.084646051647979,0.1856953381770519,0.8220175840500767
134,-0.5085083750616127,1.313361636391875,-0.5679517118616595,-0.7612594238292384,0.9022468880740083,,0.0,-0.7082351407472163,0.0,-0.8994180815253676,-0.26640208877736654,0.0,-0.28299961013259334,0.0,0.0,0.0,-0.8239585596532666,0.7135062825035555,0.495631241136053,0.0,0.0,-0.5987877921845934,0.0,0.0,0.0,0.7745966692414834,0.0,0.31527034618574956,-0.1528485261464006,0.02920477541702941,-1.019646331851685,0.0,0.9672041516493516,0.0,-0.776551325450428,0.5311031810467265,-0.08444500939809632,-0.07279269912331275,0.7499541808267269,0.6022259011570081,0.5191044513761508,0.1856953381770519,-0.5814865669077827
